bag_id,x,y
2,4096,0
3,6144,0
4,8192,0
5,10240,0
6,12288,0
7,14336,0
8,0,2048
9,2048,2048
10,4096,2048
11,6144,2048
12,8192,2048
13,10240,2048
14,12288,2048
15,14336,2048
16,0,4096
17,2048,4096
18,4096,4096
19,6144,4096
20,8192,4096
21,10240,4096
22,12288,4096
23,14336,4096
25,2048,6144
26,4096,6144
27,6144,6144
28,8192,6144
29,10240,6144
30,12288,6144
31,14336,6144
33,2048,8192
34,4096,8192
35,6144,8192
36,8192,8192
37,10240,8192
38,12288,8192
39,14336,8192
44,8192,10240
45,10240,10240
46,12288,10240
47,14336,10240
53,10240,12288
54,12288,12288
55,14336,12288
