bag_id,x,y
35,71680,0
36,73728,0
37,75776,0
38,77824,0
40,81920,0
41,83968,0
42,86016,0
43,88064,0
83,71680,2048
84,73728,2048
85,75776,2048
86,77824,2048
87,79872,2048
88,81920,2048
89,83968,2048
90,86016,2048
91,88064,2048
92,90112,2048
93,92160,2048
94,94208,2048
101,10240,4096
102,12288,4096
103,14336,4096
104,16384,4096
105,18432,4096
106,20480,4096
107,22528,4096
108,24576,4096
109,26624,4096
110,28672,4096
111,30720,4096
130,69632,4096
131,71680,4096
132,73728,4096
133,75776,4096
134,77824,4096
135,79872,4096
136,81920,4096
137,83968,4096
138,86016,4096
139,88064,4096
140,90112,4096
141,92160,4096
142,94208,4096
143,96256,4096
149,10240,6144
150,12288,6144
151,14336,6144
152,16384,6144
153,18432,6144
154,20480,6144
155,22528,6144
156,24576,6144
157,26624,6144
158,28672,6144
159,30720,6144
160,32768,6144
178,69632,6144
179,71680,6144
180,73728,6144
181,75776,6144
182,77824,6144
183,79872,6144
184,81920,6144
185,83968,6144
186,86016,6144
187,88064,6144
188,90112,6144
189,92160,6144
190,94208,6144
196,8192,8192
197,10240,8192
198,12288,8192
199,14336,8192
200,16384,8192
201,18432,8192
202,20480,8192
203,22528,8192
204,24576,8192
205,26624,8192
206,28672,8192
207,30720,8192
208,32768,8192
223,63488,8192
224,65536,8192
225,67584,8192
226,69632,8192
227,71680,8192
228,73728,8192
229,75776,8192
230,77824,8192
231,79872,8192
232,81920,8192
233,83968,8192
234,86016,8192
235,88064,8192
236,90112,8192
237,92160,8192
244,8192,10240
245,10240,10240
246,12288,10240
247,14336,10240
248,16384,10240
249,18432,10240
250,20480,10240
251,22528,10240
252,24576,10240
253,26624,10240
254,28672,10240
255,30720,10240
271,63488,10240
272,65536,10240
273,67584,10240
274,69632,10240
275,71680,10240
276,73728,10240
277,75776,10240
278,77824,10240
279,79872,10240
280,81920,10240
281,83968,10240
282,86016,10240
283,88064,10240
284,90112,10240
289,2048,12288
290,4096,12288
291,6144,12288
292,8192,12288
293,10240,12288
294,12288,12288
295,14336,12288
296,16384,12288
297,18432,12288
298,20480,12288
299,22528,12288
300,24576,12288
301,26624,12288
302,28672,12288
319,63488,12288
320,65536,12288
321,67584,12288
322,69632,12288
323,71680,12288
324,73728,12288
325,75776,12288
326,77824,12288
327,79872,12288
328,81920,12288
329,83968,12288
330,86016,12288
331,88064,12288
332,90112,12288
337,2048,14336
338,4096,14336
339,6144,14336
340,8192,14336
341,10240,14336
342,12288,14336
343,14336,14336
344,16384,14336
345,18432,14336
346,20480,14336
347,22528,14336
348,24576,14336
349,26624,14336
350,28672,14336
366,61440,14336
367,63488,14336
368,65536,14336
369,67584,14336
370,69632,14336
371,71680,14336
372,73728,14336
373,75776,14336
374,77824,14336
375,79872,14336
376,81920,14336
377,83968,14336
378,86016,14336
379,88064,14336
380,90112,14336
385,2048,16384
386,4096,16384
387,6144,16384
388,8192,16384
389,10240,16384
390,12288,16384
391,14336,16384
392,16384,16384
393,18432,16384
394,20480,16384
395,22528,16384
396,24576,16384
397,26624,16384
398,28672,16384
416,65536,16384
417,67584,16384
418,69632,16384
419,71680,16384
420,73728,16384
421,75776,16384
422,77824,16384
423,79872,16384
424,81920,16384
425,83968,16384
426,86016,16384
427,88064,16384
428,90112,16384
433,2048,18432
434,4096,18432
435,6144,18432
436,8192,18432
437,10240,18432
438,12288,18432
439,14336,18432
440,16384,18432
441,18432,18432
442,20480,18432
443,22528,18432
444,24576,18432
445,26624,18432
446,28672,18432
467,71680,18432
468,73728,18432
469,75776,18432
470,77824,18432
471,79872,18432
472,81920,18432
473,83968,18432
474,86016,18432
475,88064,18432
476,90112,18432
481,2048,20480
482,4096,20480
483,6144,20480
484,8192,20480
485,10240,20480
486,12288,20480
487,14336,20480
488,16384,20480
489,18432,20480
490,20480,20480
491,22528,20480
492,24576,20480
493,26624,20480
494,28672,20480
517,75776,20480
518,77824,20480
519,79872,20480
520,81920,20480
521,83968,20480
522,86016,20480
523,88064,20480
524,90112,20480
533,10240,22528
534,12288,22528
535,14336,22528
536,16384,22528
537,18432,22528
538,20480,22528
539,22528,22528
540,24576,22528
541,26624,22528
542,28672,22528
567,79872,22528
568,81920,22528
569,83968,22528
570,86016,22528
571,88064,22528
583,14336,24576
584,16384,24576
585,18432,24576
586,20480,24576
587,22528,24576
588,24576,24576
589,26624,24576
590,28672,24576
634,20480,26624
635,22528,26624
636,24576,26624
