bag_id,x,y
74,8192,2048
77,14336,2048
78,16384,2048
79,18432,2048
80,20480,2048
81,22528,2048
82,24576,2048
83,26624,2048
84,28672,2048
85,30720,2048
141,2048,4096
142,4096,4096
143,6144,4096
144,8192,4096
145,10240,4096
146,12288,4096
147,14336,4096
148,16384,4096
149,18432,4096
150,20480,4096
151,22528,4096
152,24576,4096
153,26624,4096
154,28672,4096
155,30720,4096
156,32768,4096
211,2048,6144
212,4096,6144
213,6144,6144
214,8192,6144
215,10240,6144
216,12288,6144
217,14336,6144
218,16384,6144
219,18432,6144
220,20480,6144
221,22528,6144
222,24576,6144
223,26624,6144
224,28672,6144
225,30720,6144
226,32768,6144
227,34816,6144
256,94208,6144
257,96256,6144
258,98304,6144
259,100352,6144
260,102400,6144
261,104448,6144
262,106496,6144
263,108544,6144
264,110592,6144
283,6144,8192
284,8192,8192
285,10240,8192
286,12288,8192
287,14336,8192
288,16384,8192
289,18432,8192
290,20480,8192
291,22528,8192
292,24576,8192
293,26624,8192
294,28672,8192
295,30720,8192
296,32768,8192
297,34816,8192
298,36864,8192
299,38912,8192
322,86016,8192
323,88064,8192
324,90112,8192
325,92160,8192
326,94208,8192
327,96256,8192
328,98304,8192
329,100352,8192
330,102400,8192
331,104448,8192
332,106496,8192
333,108544,8192
334,110592,8192
335,112640,8192
357,14336,10240
358,16384,10240
359,18432,10240
360,20480,10240
361,22528,10240
362,24576,10240
363,26624,10240
364,28672,10240
365,30720,10240
366,32768,10240
367,34816,10240
368,36864,10240
369,38912,10240
370,40960,10240
390,81920,10240
391,83968,10240
392,86016,10240
393,88064,10240
394,90112,10240
395,92160,10240
396,94208,10240
397,96256,10240
398,98304,10240
399,100352,10240
400,102400,10240
401,104448,10240
402,106496,10240
403,108544,10240
404,110592,10240
405,112640,10240
406,114688,10240
407,116736,10240
432,24576,12288
433,26624,12288
434,28672,12288
435,30720,12288
436,32768,12288
437,34816,12288
438,36864,12288
439,38912,12288
440,40960,12288
441,43008,12288
442,45056,12288
447,55296,12288
449,59392,12288
460,81920,12288
461,83968,12288
462,86016,12288
463,88064,12288
464,90112,12288
465,92160,12288
466,94208,12288
467,96256,12288
468,98304,12288
469,100352,12288
470,102400,12288
471,104448,12288
472,106496,12288
473,108544,12288
474,110592,12288
475,112640,12288
476,114688,12288
477,116736,12288
478,118784,12288
508,36864,14336
509,38912,14336
510,40960,14336
511,43008,14336
512,45056,14336
513,47104,14336
514,49152,14336
515,51200,14336
516,53248,14336
517,55296,14336
518,57344,14336
519,59392,14336
520,61440,14336
532,86016,14336
533,88064,14336
534,90112,14336
535,92160,14336
536,94208,14336
537,96256,14336
538,98304,14336
539,100352,14336
540,102400,14336
541,104448,14336
542,106496,14336
543,108544,14336
544,110592,14336
545,112640,14336
546,114688,14336
547,116736,14336
548,118784,14336
549,120832,14336
550,122880,14336
584,49152,16384
585,51200,16384
586,53248,16384
587,55296,16384
588,57344,16384
589,59392,16384
590,61440,16384
613,108544,16384
614,110592,16384
615,112640,16384
616,114688,16384
617,116736,16384
618,118784,16384
619,120832,16384
620,122880,16384
621,124928,16384
622,126976,16384
623,129024,16384
624,131072,16384
625,133120,16384
626,135168,16384
627,137216,16384
628,139264,16384
691,124928,18432
692,126976,18432
693,129024,18432
694,131072,18432
695,133120,18432
696,135168,18432
697,137216,18432
698,139264,18432
768,139264,20480
