bag_id,x,y
2,4096,0
3,6144,0
9,2048,2048
10,4096,2048
11,6144,2048
17,2048,4096
18,4096,4096
19,6144,4096
25,2048,6144
26,4096,6144
27,6144,6144
28,8192,6144
29,10240,6144
34,4096,8192
35,6144,8192
36,8192,8192
37,10240,8192
38,12288,8192
42,4096,10240
43,6144,10240
44,8192,10240
45,10240,10240
46,12288,10240
47,14336,10240
51,6144,12288
52,8192,12288
53,10240,12288
54,12288,12288
55,14336,12288
60,8192,14336
61,10240,14336
62,12288,14336
63,14336,14336
68,8192,16384
69,10240,16384
70,12288,16384
71,14336,16384
77,10240,18432
78,12288,18432
85,10240,20480
86,12288,20480
