bag_id,x,y
6,12288,0
7,14336,0
12,24576,0
24,10240,2048
25,12288,2048
26,14336,2048
28,18432,2048
29,20480,2048
30,22528,2048
31,24576,2048
32,26624,2048
40,4096,4096
41,6144,4096
42,8192,4096
43,10240,4096
44,12288,4096
45,14336,4096
46,16384,4096
47,18432,4096
48,20480,4096
49,22528,4096
50,24576,4096
51,26624,4096
52,28672,4096
53,30720,4096
54,32768,4096
55,34816,4096
59,4096,6144
60,6144,6144
61,8192,6144
62,10240,6144
63,12288,6144
64,14336,6144
65,16384,6144
66,18432,6144
67,20480,6144
68,22528,6144
69,24576,6144
70,26624,6144
71,28672,6144
72,30720,6144
73,32768,6144
74,34816,6144
77,2048,8192
78,4096,8192
79,6144,8192
80,8192,8192
81,10240,8192
82,12288,8192
83,14336,8192
84,16384,8192
85,18432,8192
86,20480,8192
87,22528,8192
88,24576,8192
89,26624,8192
90,28672,8192
91,30720,8192
92,32768,8192
93,34816,8192
96,2048,10240
97,4096,10240
98,6144,10240
99,8192,10240
100,10240,10240
101,12288,10240
102,14336,10240
103,16384,10240
104,18432,10240
105,20480,10240
106,22528,10240
107,24576,10240
108,26624,10240
109,28672,10240
110,30720,10240
111,32768,10240
112,34816,10240
113,36864,10240
115,2048,12288
116,4096,12288
117,6144,12288
118,8192,12288
119,10240,12288
120,12288,12288
121,14336,12288
122,16384,12288
123,18432,12288
125,22528,12288
126,24576,12288
127,26624,12288
128,28672,12288
129,30720,12288
130,32768,12288
131,34816,12288
132,36864,12288
135,4096,14336
136,6144,14336
137,8192,14336
138,10240,14336
139,12288,14336
140,14336,14336
141,16384,14336
142,18432,14336
143,20480,14336
144,22528,14336
145,24576,14336
146,26624,14336
147,28672,14336
148,30720,14336
149,32768,14336
150,34816,14336
151,36864,14336
153,2048,16384
154,4096,16384
155,6144,16384
156,8192,16384
157,10240,16384
158,12288,16384
159,14336,16384
160,16384,16384
161,18432,16384
162,20480,16384
163,22528,16384
164,24576,16384
167,30720,16384
168,32768,16384
169,34816,16384
172,2048,18432
173,4096,18432
174,6144,18432
175,8192,18432
176,10240,18432
177,12288,18432
178,14336,18432
179,16384,18432
180,18432,18432
181,20480,18432
182,22528,18432
183,24576,18432
184,26624,18432
185,28672,18432
186,30720,18432
187,32768,18432
188,34816,18432
191,2048,20480
192,4096,20480
193,6144,20480
195,10240,20480
196,12288,20480
197,14336,20480
198,16384,20480
199,18432,20480
200,20480,20480
201,22528,20480
202,24576,20480
203,26624,20480
204,28672,20480
205,30720,20480
206,32768,20480
207,34816,20480
210,2048,22528
211,4096,22528
212,6144,22528
213,8192,22528
214,10240,22528
215,12288,22528
216,14336,22528
217,16384,22528
218,18432,22528
219,20480,22528
220,22528,22528
221,24576,22528
222,26624,22528
223,28672,22528
224,30720,22528
225,32768,22528
226,34816,22528
229,2048,24576
230,4096,24576
231,6144,24576
232,8192,24576
233,10240,24576
234,12288,24576
235,14336,24576
236,16384,24576
237,18432,24576
238,20480,24576
239,22528,24576
240,24576,24576
241,26624,24576
242,28672,24576
243,30720,24576
244,32768,24576
245,34816,24576
248,2048,26624
249,4096,26624
250,6144,26624
251,8192,26624
252,10240,26624
253,12288,26624
254,14336,26624
255,16384,26624
256,18432,26624
257,20480,26624
258,22528,26624
259,24576,26624
261,28672,26624
262,30720,26624
263,32768,26624
264,34816,26624
268,4096,28672
269,6144,28672
270,8192,28672
271,10240,28672
272,12288,28672
273,14336,28672
274,16384,28672
275,18432,28672
276,20480,28672
280,28672,28672
281,30720,28672
282,32768,28672
287,4096,30720
288,6144,30720
289,8192,30720
290,10240,30720
291,12288,30720
292,14336,30720
293,16384,30720
307,6144,32768
308,8192,32768
309,10240,32768
310,12288,32768
326,6144,34816
327,8192,34816
328,10240,34816
329,12288,34816
330,14336,34816
331,16384,34816
332,18432,34816
333,20480,34816
345,6144,36864
346,8192,36864
349,14336,36864
350,16384,36864
351,18432,36864
352,20480,36864
