bag_id,x,y
27,55296,0
28,57344,0
37,75776,0
38,77824,0
69,55296,2048
70,57344,2048
71,59392,2048
77,71680,2048
78,73728,2048
79,75776,2048
80,77824,2048
111,55296,4096
112,57344,4096
113,59392,4096
118,69632,4096
119,71680,4096
120,73728,4096
122,77824,4096
144,36864,6144
145,38912,6144
146,40960,6144
147,43008,6144
153,55296,6144
154,57344,6144
155,59392,6144
156,61440,6144
161,71680,6144
162,73728,6144
163,75776,6144
164,77824,6144
165,79872,6144
166,81920,6144
185,34816,8192
186,36864,8192
187,38912,8192
188,40960,8192
189,43008,8192
190,45056,8192
191,47104,8192
192,49152,8192
193,51200,8192
194,53248,8192
195,55296,8192
196,57344,8192
197,59392,8192
198,61440,8192
203,71680,8192
204,73728,8192
205,75776,8192
206,77824,8192
207,79872,8192
209,83968,8192
214,8192,10240
215,10240,10240
216,12288,10240
218,16384,10240
222,24576,10240
223,26624,10240
224,28672,10240
225,30720,10240
226,32768,10240
227,34816,10240
228,36864,10240
229,38912,10240
230,40960,10240
231,43008,10240
232,45056,10240
233,47104,10240
234,49152,10240
235,51200,10240
236,53248,10240
237,55296,10240
238,57344,10240
239,59392,10240
240,61440,10240
246,73728,10240
248,77824,10240
249,79872,10240
250,81920,10240
251,83968,10240
253,2048,12288
254,4096,12288
255,6144,12288
256,8192,12288
257,10240,12288
258,12288,12288
259,14336,12288
260,16384,12288
261,18432,12288
263,22528,12288
264,24576,12288
265,26624,12288
266,28672,12288
267,30720,12288
268,32768,12288
269,34816,12288
270,36864,12288
271,38912,12288
272,40960,12288
273,43008,12288
274,45056,12288
275,47104,12288
276,49152,12288
277,51200,12288
278,53248,12288
279,55296,12288
280,57344,12288
281,59392,12288
282,61440,12288
289,75776,12288
290,77824,12288
291,79872,12288
292,81920,12288
295,2048,14336
296,4096,14336
297,6144,14336
298,8192,14336
299,10240,14336
300,12288,14336
301,14336,14336
302,16384,14336
303,18432,14336
304,20480,14336
305,22528,14336
306,24576,14336
307,26624,14336
308,28672,14336
309,30720,14336
310,32768,14336
311,34816,14336
312,36864,14336
313,38912,14336
314,40960,14336
315,43008,14336
316,45056,14336
317,47104,14336
318,49152,14336
319,51200,14336
320,53248,14336
321,55296,14336
322,57344,14336
323,59392,14336
324,61440,14336
325,63488,14336
326,65536,14336
327,67584,14336
330,73728,14336
331,75776,14336
332,77824,14336
336,0,16384
337,2048,16384
338,4096,16384
339,6144,16384
340,8192,16384
341,10240,16384
342,12288,16384
343,14336,16384
344,16384,16384
345,18432,16384
346,20480,16384
347,22528,16384
348,24576,16384
349,26624,16384
350,28672,16384
351,30720,16384
352,32768,16384
353,34816,16384
354,36864,16384
355,38912,16384
356,40960,16384
357,43008,16384
358,45056,16384
359,47104,16384
360,49152,16384
361,51200,16384
362,53248,16384
363,55296,16384
364,57344,16384
365,59392,16384
366,61440,16384
367,63488,16384
368,65536,16384
369,67584,16384
372,73728,16384
373,75776,16384
374,77824,16384
375,79872,16384
377,83968,16384
378,0,18432
379,2048,18432
380,4096,18432
381,6144,18432
382,8192,18432
383,10240,18432
384,12288,18432
385,14336,18432
386,16384,18432
387,18432,18432
388,20480,18432
389,22528,18432
390,24576,18432
391,26624,18432
392,28672,18432
393,30720,18432
394,32768,18432
395,34816,18432
396,36864,18432
397,38912,18432
398,40960,18432
399,43008,18432
400,45056,18432
401,47104,18432
402,49152,18432
403,51200,18432
404,53248,18432
405,55296,18432
406,57344,18432
407,59392,18432
408,61440,18432
409,63488,18432
410,65536,18432
411,67584,18432
412,69632,18432
413,71680,18432
414,73728,18432
415,75776,18432
416,77824,18432
417,79872,18432
418,81920,18432
419,83968,18432
421,2048,20480
422,4096,20480
423,6144,20480
424,8192,20480
425,10240,20480
426,12288,20480
427,14336,20480
428,16384,20480
429,18432,20480
430,20480,20480
431,22528,20480
432,24576,20480
433,26624,20480
434,28672,20480
