bag_id,x,y
9,18432,0
10,20480,0
11,22528,0
12,24576,0
36,16384,2048
37,18432,2048
38,20480,2048
39,22528,2048
40,24576,2048
41,26624,2048
64,16384,4096
65,18432,4096
66,20480,4096
67,22528,4096
68,24576,4096
69,26624,4096
70,28672,4096
92,16384,6144
93,18432,6144
94,20480,6144
95,22528,6144
96,24576,6144
97,26624,6144
98,28672,6144
99,30720,6144
119,14336,8192
120,16384,8192
121,18432,8192
122,20480,8192
123,22528,8192
124,24576,8192
125,26624,8192
126,28672,8192
127,30720,8192
128,32768,8192
129,34816,8192
147,14336,10240
148,16384,10240
149,18432,10240
150,20480,10240
151,22528,10240
152,24576,10240
153,26624,10240
154,28672,10240
155,30720,10240
156,32768,10240
157,34816,10240
158,36864,10240
159,38912,10240
174,12288,12288
175,14336,12288
176,16384,12288
177,18432,12288
178,20480,12288
179,22528,12288
180,24576,12288
181,26624,12288
182,28672,12288
183,30720,12288
184,32768,12288
185,34816,12288
186,36864,12288
187,38912,12288
188,40960,12288
189,43008,12288
202,12288,14336
203,14336,14336
204,16384,14336
205,18432,14336
206,20480,14336
207,22528,14336
208,24576,14336
209,26624,14336
210,28672,14336
211,30720,14336
212,32768,14336
213,34816,14336
214,36864,14336
215,38912,14336
216,40960,14336
217,43008,14336
218,45056,14336
219,47104,14336
220,49152,14336
221,51200,14336
230,12288,16384
231,14336,16384
232,16384,16384
233,18432,16384
234,20480,16384
235,22528,16384
236,24576,16384
237,26624,16384
238,28672,16384
239,30720,16384
240,32768,16384
241,34816,16384
242,36864,16384
243,38912,16384
244,40960,16384
245,43008,16384
246,45056,16384
247,47104,16384
248,49152,16384
249,51200,16384
250,53248,16384
251,55296,16384
258,12288,18432
259,14336,18432
260,16384,18432
261,18432,18432
262,20480,18432
263,22528,18432
264,24576,18432
265,26624,18432
266,28672,18432
267,30720,18432
268,32768,18432
269,34816,18432
270,36864,18432
271,38912,18432
272,40960,18432
273,43008,18432
274,45056,18432
275,47104,18432
276,49152,18432
277,51200,18432
278,53248,18432
279,55296,18432
286,12288,20480
287,14336,20480
288,16384,20480
289,18432,20480
290,20480,20480
291,22528,20480
292,24576,20480
293,26624,20480
294,28672,20480
295,30720,20480
296,32768,20480
297,34816,20480
