bag_id,x,y
25,51200,0
33,67584,0
34,69632,0
35,71680,0
36,73728,0
37,75776,0
38,77824,0
40,81920,0
77,57344,2048
78,59392,2048
79,61440,2048
80,63488,2048
81,65536,2048
82,67584,2048
83,69632,2048
84,71680,2048
85,73728,2048
86,75776,2048
87,77824,2048
88,79872,2048
123,51200,4096
124,53248,4096
125,55296,4096
126,57344,4096
127,59392,4096
128,61440,4096
129,63488,4096
130,65536,4096
131,67584,4096
132,69632,4096
133,71680,4096
134,73728,4096
135,75776,4096
136,77824,4096
137,79872,4096
138,81920,4096
170,47104,6144
171,49152,6144
173,53248,6144
174,55296,6144
175,57344,6144
176,59392,6144
177,61440,6144
178,63488,6144
179,65536,6144
180,67584,6144
181,69632,6144
182,71680,6144
183,73728,6144
184,75776,6144
185,77824,6144
186,79872,6144
187,81920,6144
188,83968,6144
221,51200,8192
222,53248,8192
223,55296,8192
224,57344,8192
225,59392,8192
226,61440,8192
227,63488,8192
228,65536,8192
229,67584,8192
230,69632,8192
231,71680,8192
232,73728,8192
233,75776,8192
234,77824,8192
235,79872,8192
236,81920,8192
237,83968,8192
238,86016,8192
268,47104,10240
269,49152,10240
270,51200,10240
271,53248,10240
272,55296,10240
273,57344,10240
274,59392,10240
275,61440,10240
276,63488,10240
277,65536,10240
278,67584,10240
279,69632,10240
280,71680,10240
281,73728,10240
282,75776,10240
283,77824,10240
284,79872,10240
285,81920,10240
286,83968,10240
287,86016,10240
288,88064,10240
317,47104,12288
318,49152,12288
319,51200,12288
320,53248,12288
321,55296,12288
322,57344,12288
323,59392,12288
324,61440,12288
325,63488,12288
326,65536,12288
327,67584,12288
328,69632,12288
329,71680,12288
330,73728,12288
331,75776,12288
332,77824,12288
333,79872,12288
334,81920,12288
335,83968,12288
336,86016,12288
337,88064,12288
338,90112,12288
362,38912,14336
363,40960,14336
364,43008,14336
365,45056,14336
366,47104,14336
367,49152,14336
368,51200,14336
369,53248,14336
370,55296,14336
371,57344,14336
372,59392,14336
373,61440,14336
374,63488,14336
375,65536,14336
376,67584,14336
377,69632,14336
378,71680,14336
379,73728,14336
380,75776,14336
381,77824,14336
382,79872,14336
383,81920,14336
384,83968,14336
385,86016,14336
386,88064,14336
387,90112,14336
411,38912,16384
412,40960,16384
413,43008,16384
414,45056,16384
415,47104,16384
416,49152,16384
417,51200,16384
418,53248,16384
419,55296,16384
420,57344,16384
421,59392,16384
422,61440,16384
423,63488,16384
424,65536,16384
425,67584,16384
426,69632,16384
427,71680,16384
428,73728,16384
429,75776,16384
430,77824,16384
431,79872,16384
432,81920,16384
433,83968,16384
434,86016,16384
435,88064,16384
436,90112,16384
437,92160,16384
461,40960,18432
462,43008,18432
463,45056,18432
464,47104,18432
465,49152,18432
466,51200,18432
467,53248,18432
468,55296,18432
469,57344,18432
470,59392,18432
471,61440,18432
472,63488,18432
473,65536,18432
474,67584,18432
475,69632,18432
476,71680,18432
477,73728,18432
478,75776,18432
479,77824,18432
480,79872,18432
481,81920,18432
482,83968,18432
483,86016,18432
484,88064,18432
485,90112,18432
486,92160,18432
487,94208,18432
506,32768,20480
510,40960,20480
511,43008,20480
512,45056,20480
513,47104,20480
514,49152,20480
515,51200,20480
516,53248,20480
517,55296,20480
518,57344,20480
519,59392,20480
520,61440,20480
521,63488,20480
522,65536,20480
523,67584,20480
524,69632,20480
